CNPJ_CIA;DT_REFER;VERSAO;DENOM_CIA;CD_CVM;GRUPO_DFP;MOEDA;ESCALA_MOEDA;ORDEM_EXERC;DT_FIM_EXERC;CD_CONTA;DS_CONTA;VL_CONTA;ST_CONTA_FIXA
51.466.860/0001-56;2026-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2026-03-31;2.03.08;Outros Resultados Abrangentes;0.0000000000;S
64.904.295/0001-03;2026-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2025-02-28;2;Passivo Total;9118744.0000000000;S
64.904.295/0001-03;2026-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2026-02-28;2;Passivo Total;8936679.0000000000;S
64.904.295/0001-03;2026-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2025-02-28;2.01;Passivo Circulante;2758413.0000000000;S
64.904.295/0001-03;2026-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2026-02-28;2.01;Passivo Circulante;1790882.0000000000;S
64.904.295/0001-03;2026-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2025-02-28;2.01.01;Obrigações Sociais e Trabalhistas;79568.0000000000;S
64.904.295/0001-03;2026-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2026-02-28;2.01.01;Obrigações Sociais e Trabalhistas;102685.0000000000;S
64.904.295/0001-03;2026-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2025-02-28;2.01.01.01;Obrigações Sociais;37485.0000000000;S
64.904.295/0001-03;2026-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2026-02-28;2.01.01.01;Obrigações Sociais;58955.0000000000;S
64.904.295/0001-03;2026-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2025-02-28;2.01.01.02;Obrigações Trabalhistas;42083.0000000000;S
64.904.295/0001-03;2026-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2026-02-28;2.01.01.02;Obrigações Trabalhistas;43730.0000000000;S
64.904.295/0001-03;2026-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2025-02-28;2.01.02;Fornecedores;777606.0000000000;S
64.904.295/0001-03;2026-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2026-02-28;2.01.02;Fornecedores;821511.0000000000;S
64.904.295/0001-03;2026-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2025-02-28;2.01.02.01;Fornecedores Nacionais;700234.0000000000;S
64.904.295/0001-03;2026-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2026-02-28;2.01.02.01;Fornecedores Nacionais;749865.0000000000;S
64.904.295/0001-03;2026-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2025-02-28;2.01.02.02;Fornecedores Estrangeiros;77372.0000000000;S
64.904.295/0001-03;2026-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2026-02-28;2.01.02.02;Fornecedores Estrangeiros;71646.0000000000;S
64.904.295/0001-03;2026-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2025-02-28;2.01.03;Obrigações Fiscais;30883.0000000000;S
64.904.295/0001-03;2026-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2026-02-28;2.01.03;Obrigações Fiscais;9784.0000000000;S
64.904.295/0001-03;2026-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2025-02-28;2.01.03.01;Obrigações Fiscais Federais;1662.0000000000;S
64.904.295/0001-03;2026-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2026-02-28;2.01.03.01;Obrigações Fiscais Federais;1946.0000000000;S
64.904.295/0001-03;2026-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2025-02-28;2.01.03.01.01;Imposto de Renda e Contribuição Social a Pagar;0.0000000000;S
64.904.295/0001-03;2026-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2026-02-28;2.01.03.01.01;Imposto de Renda e Contribuição Social a Pagar;0.0000000000;S
64.904.295/0001-03;2026-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2025-02-28;2.01.03.01.02;Pis e Cofins a Pagar;0.0000000000;N
64.904.295/0001-03;2026-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2026-02-28;2.01.03.01.02;Pis e Cofins a Pagar;553.0000000000;N
64.904.295/0001-03;2026-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2025-02-28;2.01.03.01.03;Outros;1662.0000000000;N
64.904.295/0001-03;2026-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2026-02-28;2.01.03.01.03;Outros;1393.0000000000;N
64.904.295/0001-03;2026-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2025-02-28;2.01.03.02;Obrigações Fiscais Estaduais;28540.0000000000;S
64.904.295/0001-03;2026-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2026-02-28;2.01.03.02;Obrigações Fiscais Estaduais;7152.0000000000;S
64.904.295/0001-03;2026-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2025-02-28;2.01.03.03;Obrigações Fiscais Municipais;681.0000000000;S
64.904.295/0001-03;2026-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2026-02-28;2.01.03.03;Obrigações Fiscais Municipais;686.0000000000;S
64.904.295/0001-03;2026-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2025-02-28;2.01.04;Empréstimos e Financiamentos;1763733.0000000000;S
64.904.295/0001-03;2026-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2026-02-28;2.01.04;Empréstimos e Financiamentos;649849.0000000000;S
64.904.295/0001-03;2026-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2025-02-28;2.01.04.01;Empréstimos e Financiamentos;1721068.0000000000;S
64.904.295/0001-03;2026-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2026-02-28;2.01.04.01;Empréstimos e Financiamentos;600085.0000000000;S
64.904.295/0001-03;2026-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2025-02-28;2.01.04.01.01;Em Moeda Nacional;1681021.0000000000;S
64.904.295/0001-03;2026-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2026-02-28;2.01.04.01.01;Em Moeda Nacional;600085.0000000000;S
64.904.295/0001-03;2026-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2025-02-28;2.01.04.01.02;Em Moeda Estrangeira;40047.0000000000;S
64.904.295/0001-03;2026-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2026-02-28;2.01.04.01.02;Em Moeda Estrangeira;0.0000000000;S
64.904.295/0001-03;2026-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2025-02-28;2.01.04.02;Debêntures;0.0000000000;S
64.904.295/0001-03;2026-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2026-02-28;2.01.04.02;Debêntures;0.0000000000;S
64.904.295/0001-03;2026-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2025-02-28;2.01.04.03;Financiamento por Arrendamento;42665.0000000000;S
64.904.295/0001-03;2026-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2026-02-28;2.01.04.03;Financiamento por Arrendamento;49764.0000000000;S
64.904.295/0001-03;2026-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2025-02-28;2.01.05;Outras Obrigações;106623.0000000000;S
64.904.295/0001-03;2026-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2026-02-28;2.01.05;Outras Obrigações;207053.0000000000;S
64.904.295/0001-03;2026-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2025-02-28;2.01.05.01;Passivos com Partes Relacionadas;49432.0000000000;S
64.904.295/0001-03;2026-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2026-02-28;2.01.05.01;Passivos com Partes Relacionadas;25841.0000000000;S
64.904.295/0001-03;2026-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2025-02-28;2.01.05.01.01;Débitos com Coligadas;0.0000000000;S
64.904.295/0001-03;2026-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2026-02-28;2.01.05.01.01;Débitos com Coligadas;0.0000000000;S
64.904.295/0001-03;2026-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2025-02-28;2.01.05.01.02;Débitos com Controladas;0.0000000000;S
64.904.295/0001-03;2026-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2026-02-28;2.01.05.01.02;Débitos com Controladas;25841.0000000000;S
64.904.295/0001-03;2026-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2025-02-28;2.01.05.01.03;Débitos com Controladores;0.0000000000;S
64.904.295/0001-03;2026-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2026-02-28;2.01.05.01.03;Débitos com Controladores;0.0000000000;S
64.904.295/0001-03;2026-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2025-02-28;2.01.05.01.04;Débitos com Outras Partes Relacionadas;49432.0000000000;S
64.904.295/0001-03;2026-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2026-02-28;2.01.05.01.04;Débitos com Outras Partes Relacionadas;0.0000000000;S
64.904.295/0001-03;2026-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2025-02-28;2.01.05.02;Outros;57191.0000000000;S
64.904.295/0001-03;2026-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2026-02-28;2.01.05.02;Outros;181212.0000000000;S
64.904.295/0001-03;2026-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2025-02-28;2.01.05.02.01;Dividendos e JCP a Pagar;7053.0000000000;S
64.904.295/0001-03;2026-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2026-02-28;2.01.05.02.01;Dividendos e JCP a Pagar;129478.0000000000;S
64.904.295/0001-03;2026-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2025-02-28;2.01.05.02.02;Dividendo Mínimo Obrigatório a Pagar;0.0000000000;S
64.904.295/0001-03;2026-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2026-02-28;2.01.05.02.02;Dividendo Mínimo Obrigatório a Pagar;0.0000000000;S
64.904.295/0001-03;2026-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2025-02-28;2.01.05.02.03;Obrigações por Pagamentos Baseados em Ações;0.0000000000;S
64.904.295/0001-03;2026-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2026-02-28;2.01.05.02.03;Obrigações por Pagamentos Baseados em Ações;0.0000000000;S
64.904.295/0001-03;2026-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2025-02-28;2.01.05.02.04;Programa de Parcelamento Especial;0.0000000000;N
64.904.295/0001-03;2026-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2026-02-28;2.01.05.02.04;Programa de Parcelamento Especial;0.0000000000;N
64.904.295/0001-03;2026-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2025-02-28;2.01.05.02.05;Instrumentos Financeiros - Derivativos;0.0000000000;N
64.904.295/0001-03;2026-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2026-02-28;2.01.05.02.05;Instrumentos Financeiros - Derivativos;16184.0000000000;N
64.904.295/0001-03;2026-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2025-02-28;2.01.05.02.06;Passivo a descoberto em controlada;0.0000000000;N
64.904.295/0001-03;2026-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2026-02-28;2.01.05.02.06;Passivo a descoberto em controlada;0.0000000000;N
64.904.295/0001-03;2026-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2025-02-28;2.01.05.02.07;Adiantamento de clientes;29731.0000000000;N
64.904.295/0001-03;2026-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2026-02-28;2.01.05.02.07;Adiantamento de clientes;11466.0000000000;N
64.904.295/0001-03;2026-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2025-02-28;2.01.05.02.08;Outras Contas a Pagar ;13683.0000000000;N
64.904.295/0001-03;2026-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2026-02-28;2.01.05.02.08;Outras Contas a Pagar ;15059.0000000000;N
64.904.295/0001-03;2026-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2025-02-28;2.01.05.02.09;Contas a pagar aquisição de investimentos;6724.0000000000;N
64.904.295/0001-03;2026-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2026-02-28;2.01.05.02.09;Contas a pagar aquisição de investimentos;9025.0000000000;N
64.904.295/0001-03;2026-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2025-02-28;2.01.06;Provisões;0.0000000000;S
64.904.295/0001-03;2026-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2026-02-28;2.01.06;Provisões;0.0000000000;S
64.904.295/0001-03;2026-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2025-02-28;2.01.06.01;Provisões Fiscais Previdenciárias Trabalhistas e Cíveis;0.0000000000;S
64.904.295/0001-03;2026-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2026-02-28;2.01.06.01;Provisões Fiscais Previdenciárias Trabalhistas e Cíveis;0.0000000000;S
64.904.295/0001-03;2026-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2025-02-28;2.01.06.01.01;Provisões Fiscais;0.0000000000;S
64.904.295/0001-03;2026-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2026-02-28;2.01.06.01.01;Provisões Fiscais;0.0000000000;S
64.904.295/0001-03;2026-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2025-02-28;2.01.06.01.02;Provisões Previdenciárias e Trabalhistas;0.0000000000;S
64.904.295/0001-03;2026-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2026-02-28;2.01.06.01.02;Provisões Previdenciárias e Trabalhistas;0.0000000000;S
64.904.295/0001-03;2026-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2025-02-28;2.01.06.01.03;Provisões para Benefícios a Empregados;0.0000000000;S
64.904.295/0001-03;2026-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2026-02-28;2.01.06.01.03;Provisões para Benefícios a Empregados;0.0000000000;S
64.904.295/0001-03;2026-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2025-02-28;2.01.06.01.04;Provisões Cíveis;0.0000000000;S
64.904.295/0001-03;2026-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2026-02-28;2.01.06.01.04;Provisões Cíveis;0.0000000000;S
64.904.295/0001-03;2026-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2025-02-28;2.01.06.02;Outras Provisões;0.0000000000;S
64.904.295/0001-03;2026-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2026-02-28;2.01.06.02;Outras Provisões;0.0000000000;S
64.904.295/0001-03;2026-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2025-02-28;2.01.06.02.01;Provisões para Garantias;0.0000000000;S
64.904.295/0001-03;2026-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2026-02-28;2.01.06.02.01;Provisões para Garantias;0.0000000000;S
64.904.295/0001-03;2026-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2025-02-28;2.01.06.02.02;Provisões para Reestruturação;0.0000000000;S
64.904.295/0001-03;2026-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2026-02-28;2.01.06.02.02;Provisões para Reestruturação;0.0000000000;S
64.904.295/0001-03;2026-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2025-02-28;2.01.06.02.03;Provisões para Passivos Ambientais e de Desativação;0.0000000000;S
64.904.295/0001-03;2026-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2026-02-28;2.01.06.02.03;Provisões para Passivos Ambientais e de Desativação;0.0000000000;S
64.904.295/0001-03;2026-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2025-02-28;2.01.07;Passivos sobre Ativos Não-Correntes a Venda e Descontinuados;0.0000000000;S
64.904.295/0001-03;2026-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2026-02-28;2.01.07;Passivos sobre Ativos Não-Correntes a Venda e Descontinuados;0.0000000000;S
64.904.295/0001-03;2026-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2025-02-28;2.01.07.01;Passivos sobre Ativos Não-Correntes a Venda;0.0000000000;S
64.904.295/0001-03;2026-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2026-02-28;2.01.07.01;Passivos sobre Ativos Não-Correntes a Venda;0.0000000000;S
64.904.295/0001-03;2026-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2025-02-28;2.01.07.02;Passivos sobre Ativos de Operações Descontinuadas;0.0000000000;S
64.904.295/0001-03;2026-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2026-02-28;2.01.07.02;Passivos sobre Ativos de Operações Descontinuadas;0.0000000000;S
64.904.295/0001-03;2026-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2025-02-28;2.02;Passivo Não Circulante;2903009.0000000000;S
64.904.295/0001-03;2026-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2026-02-28;2.02;Passivo Não Circulante;4130480.0000000000;S
64.904.295/0001-03;2026-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2025-02-28;2.02.01;Empréstimos e Financiamentos;2792207.0000000000;S
64.904.295/0001-03;2026-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2026-02-28;2.02.01;Empréstimos e Financiamentos;3776464.0000000000;S
64.904.295/0001-03;2026-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2025-02-28;2.02.01.01;Empréstimos e Financiamentos;2656018.0000000000;S
64.904.295/0001-03;2026-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2026-02-28;2.02.01.01;Empréstimos e Financiamentos;3652646.0000000000;S
64.904.295/0001-03;2026-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2025-02-28;2.02.01.01.01;Em Moeda Nacional;2656018.0000000000;S
64.904.295/0001-03;2026-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2026-02-28;2.02.01.01.01;Em Moeda Nacional;3652646.0000000000;S
64.904.295/0001-03;2026-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2025-02-28;2.02.01.01.02;Em Moeda Estrangeira;0.0000000000;S
64.904.295/0001-03;2026-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2026-02-28;2.02.01.01.02;Em Moeda Estrangeira;0.0000000000;S
64.904.295/0001-03;2026-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2025-02-28;2.02.01.02;Debêntures;0.0000000000;S
64.904.295/0001-03;2026-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2026-02-28;2.02.01.02;Debêntures;0.0000000000;S
64.904.295/0001-03;2026-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2025-02-28;2.02.01.03;Financiamento por Arrendamento;136189.0000000000;S
64.904.295/0001-03;2026-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2026-02-28;2.02.01.03;Financiamento por Arrendamento;123818.0000000000;S
64.904.295/0001-03;2026-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2025-02-28;2.02.02;Outras Obrigações;46352.0000000000;S
64.904.295/0001-03;2026-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2026-02-28;2.02.02;Outras Obrigações;245357.0000000000;S
